event_id,title,content,source,publish_time,url,crawl_time,version,duration_type,duration_score,subject_type,subject_score,predictability_type,predictability_score,industry_tag_lv1,industry_tag_lv2,industry_score,sentiment_polarity,sentiment_confidence,sentiment_score,impact_scope_type,impact_scope_score,event_score,event_score_breakdown
3ea56aa46004c8f309b41185679ada34,2026年2月9日-2026年2月13日证券市场快报,新闻内容为空，无法评估具体事件。各项指标基于标题推测，反映市场报告的通用属性而非具体事件影响。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100119/c7617016/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,行业类,75,突发型,40,金融,证券,60,0,0.80,50,板块级,80,68.47,"{""strength"": 55.5, ""impact_scope"": 80.0, ""heat"": 57.09, ""time_decay"": 99.57}"
662742261a76355fe711a5d3caa296bc,2024 年1月19日新闻发布会,输入仅为新闻发布会标题，无具体内容。大部分评估维度无法准确判断，故采用保守或中性默认值。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100029/c7458464/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,宏观类,70,预披露型,85,宏观,无特定,60,0,0.80,50,产业链局部,65,67.72,"{""strength"": 63.0, ""impact_scope"": 65.0, ""heat"": 54.55, ""time_decay"": 99.57}"
7febfb2d2b567d439122b54d45e1fe2d,政府网站年度报表,政府网站年度报表是政府例行发布，可预测。无具体内容，假定其市场影响中性且持续时间短，主要驱动主体为政策类，对特定行业影响有限。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c105799/common_list.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,科技,政务信息化,30,0,0.80,50,产业链局部,65,67.45,"{""strength"": 63.0, ""impact_scope"": 65.0, ""heat"": 52.79, ""time_decay"": 99.57}"
b8cdf92666e95d55c574168f560ce3a0,中国证监会关于与东兴证券股份有限公司及有关责任人员签署当事人承诺认可协议并中止调查的公告,证监会中止对东兴证券的调查，是监管机构对特定公司采取的执法行动，消除了公司层面的不确定性，市场反应预计短期内消化。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c106411/c7514585/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,半预期型,65,金融,证券,90,1,1.00,80,单公司事件,40,67.22,"{""strength"": 73.4, ""impact_scope"": 40.0, ""heat"": 61.71, ""time_decay"": 99.57}"
4fd8115038a04cbfe06c60bc907ed427,关于核准中金财富期货有限公司变更控股股东并吸收合并中金期货有限公司的批复,该事件为监管机构对两家期货公司合并的正式批复，属于监管执法类事件。其影响主要集中在相关公司，市场对批复的反应周期较短，但事件本身是公司战略的推进。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101909/c7625092/content.shtml,2026-04-12T17:25:26+08:00,v1,短期型,60,监管执法类,88,半预期型,65,金融,期货,75,1,1.00,65,单公司事件,40,66.73,"{""strength"": 72.9, ""impact_scope"": 40.0, ""heat"": 59.91, ""time_decay"": 99.57}"
b5a20fc16587be760b84b80a52453a16,长药退：公司股票将在4月13日被摘牌,,kr_newsflashes,2026-04-12T17:25:26+08:00,https://36kr.com/newsflashes/3763565289014017,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,宏观,综合,40,-1,0.70,35,单公司事件,40,65.59,"{""strength"": 75.5, ""impact_scope"": 40.0, ""heat"": 44.5, ""time_decay"": 99.57}"
7dc0b27883914a46684017ffbe786fa5,光大同创：拟出资1.5亿元设立合资公司，设立资金主要用于高速硅光模块智能制造项目,,kr_newsflashes,2026-04-12T17:25:26+08:00,https://36kr.com/newsflashes/3760870345687558,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观,综合,40,0,0.60,50,单公司事件,40,65.29,"{""strength"": 73.0, ""impact_scope"": 40.0, ""heat"": 50.0, ""time_decay"": 99.57}"
c388a7a998e2c257d2372585c41e6e1d,中国证券监督管理委员会行政复议决定书（唐文峰）,CSRC的行政复议决定书，针对特定个人，属于监管执法事件。无具体内容，情绪方向无法判断，影响范围和持续周期预计有限。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c105938/ce704fffbb6a84f21a71141dfaf23a125/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,半预期型,65,金融,证券,90,0,0.80,50,单公司事件,40,65.09,"{""strength"": 70.4, ""impact_scope"": 40.0, ""heat"": 56.48, ""time_decay"": 99.57}"
41f8b3cfecb2a31adc29110f6b72b7fc,中国证监会关于东兴证券股份有限公司及有关责任人员履行行政执法当事人承诺认可协议的公告,证监会公告东兴证券行政执法承诺认可协议，属于监管执法类事件，对公司层面利空但有解决路径。事件突发，主要影响金融证券行业，对单公司影响为主，持续周期短期。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c106418/c7552166/content.shtml,2026-04-12T17:25:26+08:00,v1,短期型,60,监管执法类,88,突发型,40,金融,证券,90,-1,1.00,35,单公司事件,40,64.71,"{""strength"": 67.9, ""impact_scope"": 40.0, ""heat"": 61.45, ""time_decay"": 99.57}"
65b391641e65720548936d44b9b1aeee,中国证券监督管理委员会行政复议决定书（马振罡）,事件为证监会针对个人发布的行政复议决定书，属于监管执法行为，影响范围限于特定个体，市场影响通常短暂。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c105938/cb6d03490934245c0b69ae2eaf6f7b0cd/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,半预期型,65,金融,证券,90,-1,0.90,35,单公司事件,40,64.40,"{""strength"": 68.9, ""impact_scope"": 40.0, ""heat"": 56.38, ""time_decay"": 99.57}"
a67d7ed19dffe22c62c38558da28f953,2021年7月16日新闻发布会,新闻内容缺失，无法进行具体评估，各项指标基于标题的通用推断。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100029/c0d1ef2b845b34714af0abb063b656a6c/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,宏观类,70,预披露型,85,综合,N/A,20,0,0.10,50,产业链局部,65,64.05,"{""strength"": 55.0, ""impact_scope"": 65.0, ""heat"": 54.12, ""time_decay"": 99.57}"
fea71c6dc60ffe3e5d868e18462b6132,中国证券监督管理委员会行政处罚决定书,标题明确指出中国证监会发布行政处罚决定书，属于监管执法行为，对被处罚方构成利空，影响持续时间可能较长，但具体影响范围需看内容。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101928/c7619943/content.shtml,2026-04-12T17:25:26+08:00,v1,中期型,80,监管执法类,88,突发型,40,金融,资本市场监管,70,-1,1.00,40,单公司事件,40,64.01,"{""strength"": 68.4, ""impact_scope"": 40.0, ""heat"": 55.29, ""time_decay"": 99.57}"
1adc7fba2c24c3e38bd624d1e4c60c44,中国证监会市场禁入决定书（袁亚非、杨怀珍、檀加敏、宋荣荣）,证监会发布市场禁入决定书，属监管执法类突发事件。对市场行为有警示作用，情绪偏利空，影响金融行业证券监管领域，持续周期短，影响范围为产业链局部。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101927/c7500975/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,突发型,40,金融,证券监管,35,-1,1.00,35,产业链局部,65,63.71,"{""strength"": 52.9, ""impact_scope"": 65.0, ""heat"": 58.14, ""time_decay"": 99.57}"
6d2a895b8479373e8ad5e5398255b69a,中国证券监督管理委员会行政处罚决定书,标题明确指出证监会行政处罚，属于监管执法类突发事件，对被处罚方利空，影响范围通常为单公司，持续周期短期。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101928/c7610753/content.shtml,2026-04-12T17:25:26+08:00,v1,短期型,60,监管执法类,88,突发型,40,金融,证券监管,85,-1,1.00,40,单公司事件,40,63.54,"{""strength"": 67.4, ""impact_scope"": 40.0, ""heat"": 55.15, ""time_decay"": 99.57}"
6aca3d75e58f42bb79564bd62ac6aba0,中国证券监督管理委员会行政处罚决定书,标题显示证监会发布行政处罚决定书，属监管执法类事件，对被处罚方是利空。无具体内容，行业和影响范围无法细化，假设为单公司事件。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101928/c7619963/content.shtml,2026-04-12T17:25:26+08:00,v1,短期型,60,监管执法类,88,半预期型,65,宏观,未知,60,-1,1.00,35,单公司事件,40,63.33,"{""strength"": 66.9, ""impact_scope"": 40.0, ""heat"": 55.27, ""time_decay"": 99.57}"
7b3377ef77513ed753f01794fa0ea5d6,中国证券监督管理委员会行政复议决定书（刘树成）,证监会发布的行政复议决定书，主体为监管机构，内容缺失无法判断具体影响，但通常针对特定个人或公司，影响范围有限，发布时间不可预测。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c105938/c163c6771215444689d1e5d73df60b8aa/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,突发型,40,金融,证券,90,0,1.00,50,单公司事件,40,62.85,"{""strength"": 65.4, ""impact_scope"": 40.0, ""heat"": 56.55, ""time_decay"": 99.57}"
c7e6a861a9aeabf7010cf57e88ac8571,中国证券监督管理委员会行政复议决定书（陕西景唐投资管理有限公司）,CSRC对单一投资管理公司发布的行政复议决定，事件驱动主体明确，影响范围限于个股，持续周期短，可预测性低，行业集中度高。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c105938/c0efe9bbe65f64f3a8c531029227cf37d/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,突发型,40,金融,投资管理,85,0,1.00,50,单公司事件,40,62.73,"{""strength"": 64.4, ""impact_scope"": 40.0, ""heat"": 58.75, ""time_decay"": 99.57}"
4fd7a665534d8a0bd79495e93058603a,启明星辰：第一季度净利润同比预增2279.31%—3281.13%,,kr_newsflashes,2026-04-12T17:25:26+08:00,https://36kr.com/newsflashes/3763568458678790,2026-04-12T17:25:26+08:00,v1,中期型,80,公司类,85,半预期型,65,宏观,综合,40,0,0.60,50,单公司事件,40,62.55,"{""strength"": 67.5, ""impact_scope"": 40.0, ""heat"": 48.25, ""time_decay"": 99.57}"
c476630de58f6c5b7a13e0b17b19974e,2026年3月2日-2026年3月6日证券市场快报,新闻内容为空，无法提取具体金融市场突发事件或新闻进行评估。所有维度均无法确定，故采用中性或最低影响分数。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100119/c7619180/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,宏观类,70,预披露型,85,宏观,未知,60,0,0.80,50,单公司事件,40,61.82,"{""strength"": 63.0, ""impact_scope"": 40.0, ""heat"": 56.9, ""time_decay"": 99.57}"
b1b97fd680bff198e2eee17c12b9ca94,财务顾问持续督导意见,新闻内容为空，仅根据标题“财务顾问持续督导意见”推断。假定为常规性公司披露，对单公司影响，情绪中性，可预测性高。,szse_disclosure,2026-04-12T17:25:26+08:00,https://www.szse.cn/disclosure/listed/suggestion/finance/index.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,公司类,85,预披露型,85,宏观,未知,60,0,0.80,50,单公司事件,40,61.79,"{""strength"": 67.5, ""impact_scope"": 40.0, ""heat"": 43.2, ""time_decay"": 99.57}"
09966808f3cd7ab650fd84b45a97888a,2024年4月12日新闻发布会,新闻发布会标题不含具体内容，无法进行有效评估。所有评分均基于无信息假设下的默认值或最低影响类别。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100029/c7473708/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,宏观类,70,预披露型,85,宏观,无,60,0,0.80,50,单公司事件,40,61.44,"{""strength"": 63.0, ""impact_scope"": 40.0, ""heat"": 54.35, ""time_decay"": 99.57}"
09769297cd00e393c3575bff572b41dd,2021年9月24日新闻发布会,标题仅提供时间，无具体内容。事件本身为预披露型，但其余维度无法推断，基于最保守/中性假设赋值。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100029/c1494133/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,宏观类,70,预披露型,85,宏观,未知,60,0,0.80,50,单公司事件,40,61.44,"{""strength"": 63.0, ""impact_scope"": 40.0, ""heat"": 54.34, ""time_decay"": 99.57}"
c52e8a5c747ef4b1d7b6ebe5d77f7904,2021年7月23日新闻发布会,内容极度缺乏，仅有标题。评估基于“新闻发布会”普遍特征及信息缺失的默认处理。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100029/cf55468cc810d41a5977dff010de7fc65/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,宏观类,70,预披露型,85,宏观,未知,60,0,0.80,50,单公司事件,40,61.42,"{""strength"": 63.0, ""impact_scope"": 40.0, ""heat"": 54.23, ""time_decay"": 99.57}"
14ad5a8769c29657a9f095bb2113cb51,2021年9月3日新闻发布会,新闻内容为空，无法评估事件影响。仅根据标题判断为预披露型事件，其余维度采用中性或最低影响默认值。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100029/cb7acea9e3b6c4c94bef46eb0ff3e5525/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,宏观类,70,预披露型,85,其他,N/A,60,0,0.80,50,单公司事件,40,61.40,"{""strength"": 63.0, ""impact_scope"": 40.0, ""heat"": 54.1, ""time_decay"": 99.57}"
b3b7b26d92e46c31e40046a26e18b9f7,2024年2月23日新闻发布会,新闻内容缺失，评估基于事件类型和默认值。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100029/c7464344/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,宏观类,70,预披露型,85,宏观,无,60,0,0.80,50,单公司事件,40,61.39,"{""strength"": 63.0, ""impact_scope"": 40.0, ""heat"": 54.0, ""time_decay"": 99.57}"
80d69c8ec9321f4e0a016ecf0d88be20,保荐机构持续督导意见,事件为保荐机构发布的常规持续督导意见，无具体内容，故假定为程序性披露，对单公司影响短暂且中性，属于可预测的监管范畴。,szse_disclosure,2026-04-12T17:25:26+08:00,https://www.szse.cn/disclosure/listed/suggestion/sponsor/index.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,预披露型,85,金融,资本市场监管,50,0,1.00,50,单公司事件,40,61.30,"{""strength"": 66.4, ""impact_scope"": 40.0, ""heat"": 43.23, ""time_decay"": 99.57}"
b62701af959a7bb7adea581cf3357677,中国证监会市场禁入决定书（刘斌、任大成、韩臻）,证监会发布市场禁入决定书，属于监管执法类突发事件，对市场诚信建设利好。影响范围限于相关个人及关联方，市场反应预计脉冲型。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101927/c7474962/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,突发型,40,金融,资本市场,60,1,1.00,75,单公司事件,40,61.27,"{""strength"": 61.9, ""impact_scope"": 40.0, ""heat"": 56.5, ""time_decay"": 99.57}"
a9a3595715679ed8c85c6814e6d14d4c,中国证券监督管理委员会行政处罚决定书,事件为证监会发布的行政处罚决定书，属于监管执法类。无具体内容，假定为针对单一公司的突发性利空事件，影响持续周期较短，行业属性未知。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101928/c7625565/content.shtml,2026-04-12T17:25:26+08:00,v1,短期型,60,监管执法类,88,突发型,40,宏观,未知,60,-1,1.00,35,单公司事件,40,61.09,"{""strength"": 61.9, ""impact_scope"": 40.0, ""heat"": 55.31, ""time_decay"": 99.57}"
a7c36d6f950e0912e198317df19c142d,中国证监会市场禁入决定书（张志勇）,证监会发布市场禁入决定，针对个人违规行为，属监管执法类突发事件，利好市场规范，但影响范围限于个案，持续周期短。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101927/c7474964/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,突发型,40,金融,证券监管,60,1,1.00,75,单公司事件,40,61.03,"{""strength"": 61.9, ""impact_scope"": 40.0, ""heat"": 54.94, ""time_decay"": 99.57}"
9d6aa0e244e09ce0e722995febe90d7d,中国证券监督管理委员会行政复议决定书（赵传仁）,证监会行政复议决定书，针对特定个人，缺乏具体内容，市场影响范围和持续性有限，属监管执法类突发事件。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c105938/ca4a8805d5fa0444cbbcdc4774199de07/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,监管执法类,88,突发型,40,金融,证券监管,60,0,1.00,50,单公司事件,40,60.12,"{""strength"": 59.4, ""impact_scope"": 40.0, ""heat"": 56.36, ""time_decay"": 99.57}"
0a1b27128487969fa16df7d7f7d212db,防非宣传优秀作品：簪守,新闻是关于防非宣传优秀作品的发布，属于政策类公共宣传，市场直接影响预计极小且短暂，故持续周期短，影响范围窄。情绪为利好，因其积极主题。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c106299/c7604782/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,半预期型,65,金融,金融监管,20,1,0.90,75,单公司事件,40,59.75,"{""strength"": 59.5, ""impact_scope"": 40.0, ""heat"": 53.59, ""time_decay"": 99.57}"
c47b8999a57445e0069bb4a3776f2cd0,限售股份解限与减持,事件涉及公司限售股解禁及减持，属公司层面行为，通常预先披露，对股价构成短期卖压，影响范围限于个股。,szse_disclosure,2026-04-12T17:25:26+08:00,https://www.szse.cn/disclosure/listed/reduction/index.html,2026-04-12T17:25:26+08:00,v1,短期型,60,公司类,85,预披露型,85,宏观,股权变动,20,-1,0.90,35,单公司事件,40,59.27,"{""strength"": 62.0, ""impact_scope"": 40.0, ""heat"": 42.86, ""time_decay"": 99.57}"
b7189bb68c196b619e7f5033781d48b4,中国证券监督管理委员会行政处罚决定书,CSRC行政处罚决定书是监管执法，对被罚方极度利空，影响单公司，发布突发，持续中期。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101928/c7621301/content.shtml,2026-04-12T17:25:26+08:00,v1,中期型,80,监管执法类,88,突发型,40,跨行业,监管,20,-2,1.00,20,单公司事件,40,58.57,"{""strength"": 56.4, ""impact_scope"": 40.0, ""heat"": 55.02, ""time_decay"": 99.57}"
